Id,SalePrice
2735,129370.3820127408
2736,137989.7891534547
2737,120535.92140105399
2738,144781.05954197695
2739,148179.86981826174
2740,128105.3676336689
2741,141604.5505269584
2742,146047.5026071475
2743,143376.46971430432
2744,156036.54278277638
2745,135754.24246703484
2746,136996.68793254424
2747,132546.1257888467
2748,119260.8981911101
2749,132828.94783410427
2750,121944.64484182044
2751,133419.02571866938
2752,182448.4566857659
2753,163353.65177798344
2754,230956.84141021964
2755,126217.61870705597
2756,99421.93497454953
2757,82795.38987573812
2758,86040.49133440464
2759,132013.36758840896
2760,125038.76574168909
2761,140070.44596458625
2762,145180.31542486337
2763,188995.24583240732
2764,149302.4060265308
2765,258355.7957635553
2766,145204.5096555282
2767,94339.1595223346
2768,129953.56148824641
2769,135979.08837818293
2770,138176.93277582203
2771,111273.99189686294
2772,112695.16149751813
2773,155256.8690564709
2774,137227.18908657602
2775,123478.2580096859
2776,132238.4125440713
2777,136788.3048865364
2778,100184.08252834916
2779,121793.35024791177
2780,98992.57300597125
2781,92817.23725543988
2782,102413.40182135292
2783,105708.6469181393
2784,114487.35070861927
2785,127146.95564845913
2786,72549.25671780967
2787,113911.04841820041
2788,83216.78560460075
2789,168173.3063765429
2790,86764.7990782083
2791,117532.3674453238
2792,70887.3025864328
2793,154482.83837820374
2794,99958.76833671934
2795,120005.68085571787
2796,94500.8998163702
2797,195547.89448998234
2798,114125.01335787345
2799,115457.47078106995
2800,70828.03631628094
2801,101427.87981836102
2802,125469.48047336107
2803,164776.86446581464
2804,126510.01558976425
2805,94032.97122627517
2806,90098.21007247694
2807,163262.65257916696
2808,149328.2594519803
2809,123879.60926992925
2810,129006.48239600935
2811,161001.61339685603
2812,156146.88660169736
2813,178795.1176512892
2814,178207.00607080493
2815,98349.82924754181
2816,228607.21491771901
2817,143553.98526093637
2818,125623.2762527157
2819,176709.2566025777
2820,139635.483784825
2821,103780.84607163296
2822,162849.56481894362
2823,317356.1546978108
2824,178048.12731395746
2825,160213.50686550266
2826,131568.79871032466
2827,135231.02860723325
2828,236994.1300890483
2829,194883.7068359214
2830,233681.25433185132
2831,184743.32666178085
2832,244050.60951340533
2833,262201.29692833306
2834,218441.99983358008
2835,218631.84702020415
2836,199648.08191800409
2837,157946.76693054687
2838,152529.26456602963
2839,179555.0397869249
2840,200978.51819682418
2841,204383.4040860727
2842,224815.4847043773
2843,152908.68596966003
2844,163842.05011528547
2845,121576.14872465785
2846,218935.8432276889
2847,204417.27806193865
2848,200738.11764152042
2849,207654.19713614136
2850,266930.7348407229
2851,222899.06501011542
2852,231950.43595772862
2853,235530.9606590995
2854,145728.49174749665
2855,201412.99190488216
2856,204255.17241285296
2857,193628.9986036587
2858,200479.608170007
2859,127546.77105100865
2860,122202.34665805478
2861,134838.42708151694
2862,197305.5276699738
2863,128755.81372170929
2864,235596.61774921478
2865,141523.59404268544
2866,161930.90236376124
2867,94136.51035134577
2868,102110.8791070581
2869,117666.93716564903
2870,135543.86712957377
2871,91000.06932441257
2872,66522.72729009538
2873,110733.1880986115
2874,134113.23741307342
2875,115039.42444800293
2876,156219.18353060735
2877,122246.34016389157
2878,141601.9117250091
2879,131132.11338291745
2880,109094.11239776453
2881,135726.6753527828
2882,162226.380461404
2883,162600.97928085882
2884,173232.91635389175
2885,154756.3714776435
2886,213803.90593777978
2887,101872.5378040635
2888,123825.59180506511
2889,61514.40670242882
2890,78839.83306228594
2891,139976.26929729417
2892,59320.00870224257
2893,87775.28388957644
2894,66628.41669063157
2895,279930.7981245269
2896,256744.70839388095
2897,197455.77683289017
2898,163931.63053335279
2899,201790.2289271579
2900,149230.3137732212
2901,196900.83046686093
2902,192299.8609803937
2903,306971.909755718
2904,309305.90793384
2905,111030.34036954651
2906,200442.33462499932
2907,116648.31290051958
2908,134135.8201089909
2909,167684.09974471485
2910,83190.61879726542
2911,95764.29211667838
2912,149711.31616512386
2913,95522.26017049003
2914,89057.77122773262
2915,90263.01952410936
2916,95710.53357462633
2917,167245.0469415492
2918,127749.39057834986
2919,220173.85876809424
