Id,SalePrice
2735,138294.53342929066
2736,135705.26053463077
2737,123838.74489597927
2738,134003.43750216663
2739,157593.5663690757
2740,134885.07487449585
2741,151745.06552637782
2742,149581.00687450456
2743,149345.58190950486
2744,155577.00138115775
2745,134864.13399772267
2746,140251.42801419206
2747,142727.51611999207
2748,121944.83835741295
2749,134101.32720559722
2750,128530.07057922562
2751,133528.32879095708
2752,192005.18304463848
2753,146721.74377113295
2754,187206.55638610432
2755,128451.19335592557
2756,90091.54733771889
2757,65842.86040425878
2758,81445.2425544981
2759,141918.27104812054
2760,114072.3218642724
2761,149544.42083198464
2762,150549.83285943558
2763,171075.23618566178
2764,162264.85919840357
2765,259462.2138773306
2766,143816.19880519694
2767,94336.41511268102
2768,135152.37851615442
2769,136084.72792829387
2770,146650.2022464546
2771,110773.26483544201
2772,124434.78614849261
2773,148161.9001969868
2774,138684.72130032603
2775,119064.90591536758
2776,138334.117237349
2777,153576.2444142974
2778,106779.90773751959
2779,123142.2555020195
2780,97997.94835147882
2781,94747.209854274
2782,96070.29567789676
2783,102639.6806279138
2784,120853.5896380196
2785,129267.74792346661
2786,67703.3452541266
2787,117118.36663025632
2788,77755.26229816844
2789,166780.39954454996
2790,81732.49280939095
2791,114076.40769094574
2792,57641.68213837666
2793,166865.5349828453
2794,99077.8362378422
2795,124375.37228796775
2796,96831.68058837455
2797,174180.0416311132
2798,104569.98906696496
2799,112649.79058169223
2800,63498.19123905145
2801,100577.85448481234
2802,131420.24382102056
2803,152585.97120251416
2804,129061.59892273002
2805,97332.72314638802
2806,88655.93096767632
2807,167136.79396759238
2808,150061.72437889196
2809,134485.71594860102
2810,132640.97846779926
2811,155470.24508895064
2812,150570.55029594628
2813,154270.55113659275
2814,155502.70702405478
2815,99887.45801286446
2816,254870.97362754794
2817,150450.1072189156
2818,128877.5235737371
2819,182801.963267702
2820,139903.8606739855
2821,100063.07259104129
2822,162183.79488456086
2823,246898.88054881254
2824,174033.04281047868
2825,147697.65608345854
2826,131629.92673046925
2827,137481.0609567844
2828,210815.91136768763
2829,180115.09288704835
2830,227179.44626199538
2831,178295.52153258873
2832,233802.40593603256
2833,274977.3419854975
2834,216015.45449381892
2835,216476.62065699097
2836,193507.82970362564
2837,157839.29251338518
2838,147483.98954989394
2839,174565.96371325108
2840,199671.38442508352
2841,205059.38538395477
2842,227767.0220682925
2843,153464.846754101
2844,158746.36547289972
2845,125083.62765612634
2846,213532.07246261428
2847,198530.96348360262
2848,206504.5279136861
2849,205870.87918466495
2850,268262.5387076281
2851,222436.1119995587
2852,235906.36025869555
2853,239199.48259861243
2854,143674.10202172762
2855,200750.45334309942
2856,202957.7041979841
2857,188438.1496021367
2858,197944.98358821284
2859,121090.75995287728
2860,126317.9660115137
2861,123097.60855979305
2862,185089.1368044008
2863,121366.97492614118
2864,223775.511545823
2865,134443.19703238324
2866,145650.7147889105
2867,91816.34761371919
2868,92640.5597571706
2869,114451.36203838624
2870,120378.03143625123
2871,85941.22154449602
2872,56517.77939834759
2873,106928.38264554342
2874,143499.43424374808
2875,118452.22540204502
2876,169804.43579547686
2877,137263.144753698
2878,172249.56460637326
2879,144184.52700745285
2880,108744.46605703104
2881,151422.34702725502
2882,184686.92102301112
2883,200336.5721347322
2884,199499.3312807898
2885,186071.06700668376
2886,225953.26314577396
2887,100343.58709603745
2888,130526.67348361574
2889,49508.37536425417
2890,72064.02898408816
2891,140151.93456329938
2892,44926.02081398792
2893,79875.60213223172
2894,57598.78014528075
2895,307374.5926329794
2896,272799.66066257755
2897,195785.4968180382
2898,151326.25110794467
2899,205606.53631096624
2900,153954.53378009744
2901,202289.33666527647
2902,185805.13994679932
2903,330601.7278487744
2904,342021.0729383286
2905,103733.73977510439
2906,201019.85465984544
2907,110741.8007596021
2908,137188.80595920244
2909,148891.77765010498
2910,78798.05904443968
2911,82775.21773951726
2912,149027.844899145
2913,81930.02222060814
2914,79273.53236670236
2915,81439.8503993904
2916,82861.24555915664
2917,157064.54100838542
2918,130367.65097240594
2919,209426.1332636922
